session,condition,time,data,time_sec
6,900ms,13,5.0,0.675
6,900ms,14,1.0,0.7250000000000001
6,900ms,15,0.0,0.775
6,900ms,16,2.0,0.8250000000000001
6,900ms,17,1.0,0.8750000000000001
6,900ms,18,1.0,0.925
6,900ms,19,0.0,0.9750000000000001
6,900ms,20,0.0,1.025
6,900ms,21,0.0,1.075
6,900ms,22,0.0,1.125
6,900ms,23,0.0,1.175
6,900ms,24,0.0,1.225
6,900ms,25,0.0,1.275
6,900ms,26,0.0,1.325
6,900ms,27,0.0,1.375
6,900ms,28,0.0,1.425
6,900ms,29,0.0,1.475
6,900ms,30,1.0,1.525
6,900ms,31,0.0,1.575
6,900ms,32,0.0,1.625
6,900ms,33,0.0,1.675
6,900ms,34,0.0,1.725
6,900ms,35,1.0,1.775
7,300ms,0,0.0,0.025
7,300ms,1,0.0,0.07500000000000001
7,300ms,2,5.0,0.125
7,300ms,3,4.0,0.17500000000000002
7,300ms,4,9.0,0.225
7,300ms,5,16.0,0.275
7,300ms,6,11.0,0.32500000000000007
7,300ms,7,13.0,0.37500000000000006
7,300ms,8,12.0,0.42500000000000004
7,300ms,9,5.0,0.47500000000000003
7,300ms,10,1.0,0.525
7,300ms,11,1.0,0.5750000000000001
7,300ms,12,0.0,0.6250000000000001
7,300ms,13,0.0,0.675
7,300ms,14,0.0,0.7250000000000001
7,300ms,15,0.0,0.775
7,300ms,16,0.0,0.8250000000000001
7,300ms,17,0.0,0.8750000000000001
7,300ms,18,0.0,0.925
7,300ms,19,0.0,0.9750000000000001
7,300ms,20,0.0,1.025
7,300ms,21,0.0,1.075
7,300ms,22,0.0,1.125
7,300ms,23,0.0,1.175
7,300ms,24,0.0,1.225
7,300ms,25,0.0,1.275
7,300ms,26,0.0,1.325
7,300ms,27,0.0,1.375
7,300ms,28,0.0,1.425
7,300ms,29,0.0,1.475
7,300ms,30,0.0,1.525
7,300ms,31,0.0,1.575
7,300ms,32,0.0,1.625
7,300ms,33,0.0,1.675
7,300ms,34,0.0,1.725
7,300ms,35,0.0,1.775
7,600ms,0,1.0,0.025
7,600ms,1,0.0,0.07500000000000001
7,600ms,2,0.0,0.125
7,600ms,3,1.0,0.17500000000000002
7,600ms,4,2.0,0.225
7,600ms,5,2.0,0.275
7,600ms,6,3.0,0.32500000000000007
7,600ms,7,4.0,0.37500000000000006
7,600ms,8,2.0,0.42500000000000004
7,600ms,9,3.0,0.47500000000000003
7,600ms,10,4.0,0.525
7,600ms,11,3.0,0.5750000000000001
7,600ms,12,3.0,0.6250000000000001
7,600ms,13,5.0,0.675
7,600ms,14,4.0,0.7250000000000001
7,600ms,15,0.0,0.775
7,600ms,16,0.0,0.8250000000000001
7,600ms,17,0.0,0.8750000000000001
7,600ms,18,0.0,0.925
7,600ms,19,0.0,0.9750000000000001
7,600ms,20,0.0,1.025
7,600ms,21,0.0,1.075
7,600ms,22,0.0,1.125
7,600ms,23,0.0,1.175
7,600ms,24,0.0,1.225
7,600ms,25,0.0,1.275
7,600ms,26,0.0,1.325
7,600ms,27,0.0,1.375
7,600ms,28,0.0,1.425
7,600ms,29,0.0,1.475
7,600ms,30,0.0,1.525
7,600ms,31,0.0,1.575
7,600ms,32,0.0,1.625
7,600ms,33,0.0,1.675
7,600ms,34,0.0,1.725
7,600ms,35,0.0,1.775
7,900ms,0,0.0,0.025
7,900ms,1,0.0,0.07500000000000001
7,900ms,2,0.0,0.125
7,900ms,3,1.0,0.17500000000000002
7,900ms,4,1.0,0.225
7,900ms,5,1.0,0.275
7,900ms,6,1.0,0.32500000000000007
7,900ms,7,1.0,0.37500000000000006
7,900ms,8,1.0,0.42500000000000004
7,900ms,9,0.0,0.47500000000000003
7,900ms,10,1.0,0.525
7,900ms,11,0.0,0.5750000000000001
7,900ms,12,0.0,0.6250000000000001
7,900ms,13,0.0,0.675
7,900ms,14,1.0,0.7250000000000001
7,900ms,15,1.0,0.775
7,900ms,16,0.0,0.8250000000000001
7,900ms,17,0.0,0.8750000000000001
7,900ms,18,2.0,0.925
7,900ms,19,0.0,0.9750000000000001
7,900ms,20,0.0,1.025
7,900ms,21,0.0,1.075
7,900ms,22,0.0,1.125
7,900ms,23,1.0,1.175
7,900ms,24,0.0,1.225
7,900ms,25,0.0,1.275
7,900ms,26,0.0,1.325
7,900ms,27,1.0,1.375
7,900ms,28,0.0,1.425
7,900ms,29,1.0,1.475
7,900ms,30,0.0,1.525
7,900ms,31,0.0,1.575
7,900ms,32,0.0,1.625
7,900ms,33,0.0,1.675
7,900ms,34,0.0,1.725
7,900ms,35,1.0,1.775
8,300ms,0,3.0,0.025
8,300ms,1,0.0,0.07500000000000001
8,300ms,2,3.0,0.125
8,300ms,3,1.0,0.17500000000000002
8,300ms,4,3.0,0.225
8,300ms,5,11.0,0.275
8,300ms,6,17.0,0.32500000000000007
8,300ms,7,9.0,0.37500000000000006
8,300ms,8,3.0,0.42500000000000004
8,300ms,9,0.0,0.47500000000000003
8,300ms,10,0.0,0.525
8,300ms,11,1.0,0.5750000000000001
8,300ms,12,0.0,0.6250000000000001
8,300ms,13,0.0,0.675
8,300ms,14,0.0,0.7250000000000001
8,300ms,15,0.0,0.775
8,300ms,16,0.0,0.8250000000000001
8,300ms,17,0.0,0.8750000000000001
8,300ms,18,0.0,0.925
8,300ms,19,0.0,0.9750000000000001
8,300ms,20,0.0,1.025
8,300ms,21,0.0,1.075
8,300ms,22,0.0,1.125
8,300ms,23,0.0,1.175
8,300ms,24,0.0,1.225
8,300ms,25,0.0,1.275
8,300ms,26,0.0,1.325
8,300ms,27,0.0,1.375
8,300ms,28,0.0,1.425
8,300ms,29,0.0,1.475
8,300ms,30,0.0,1.525
8,300ms,31,0.0,1.575
8,300ms,32,0.0,1.625
8,300ms,33,0.0,1.675
8,300ms,34,0.0,1.725
8,300ms,35,0.0,1.775
8,600ms,0,0.0,0.025
8,600ms,1,0.0,0.07500000000000001
8,600ms,2,0.0,0.125
8,600ms,3,0.0,0.17500000000000002
8,600ms,4,1.0,0.225
8,600ms,5,0.0,0.275
8,600ms,6,0.0,0.32500000000000007
8,600ms,7,5.0,0.37500000000000006
8,600ms,8,8.0,0.42500000000000004
8,600ms,9,7.0,0.47500000000000003
8,600ms,10,9.0,0.525
8,600ms,11,8.0,0.5750000000000001
8,600ms,12,9.0,0.6250000000000001
8,600ms,13,7.0,0.675
8,600ms,14,3.0,0.7250000000000001
8,600ms,15,12.0,0.775
8,600ms,16,4.0,0.8250000000000001
8,600ms,17,4.0,0.8750000000000001
8,600ms,18,1.0,0.925
8,600ms,19,2.0,0.9750000000000001
8,600ms,20,1.0,1.025
8,600ms,21,0.0,1.075
8,600ms,22,0.0,1.125
8,600ms,23,0.0,1.175
8,600ms,24,0.0,1.225
8,600ms,25,0.0,1.275
8,600ms,26,0.0,1.325
8,600ms,27,0.0,1.375
8,600ms,28,0.0,1.425
8,600ms,29,0.0,1.475
8,600ms,30,0.0,1.525
8,600ms,31,0.0,1.575
8,600ms,32,0.0,1.625
8,600ms,33,0.0,1.675
8,600ms,34,0.0,1.725
8,600ms,35,0.0,1.775
8,900ms,0,2.0,0.025
8,900ms,1,0.0,0.07500000000000001
8,900ms,2,0.0,0.125
8,900ms,3,1.0,0.17500000000000002
8,900ms,4,5.0,0.225
8,900ms,5,5.0,0.275
8,900ms,6,7.0,0.32500000000000007
8,900ms,7,5.0,0.37500000000000006
8,900ms,8,8.0,0.42500000000000004
8,900ms,9,4.0,0.47500000000000003
8,900ms,10,5.0,0.525
8,900ms,11,2.0,0.5750000000000001
8,900ms,12,1.0,0.6250000000000001
8,900ms,13,4.0,0.675
8,900ms,14,0.0,0.7250000000000001
8,900ms,15,1.0,0.775
8,900ms,16,1.0,0.8250000000000001
8,900ms,17,2.0,0.8750000000000001
8,900ms,18,4.0,0.925
8,900ms,19,1.0,0.9750000000000001
8,900ms,20,5.0,1.025
8,900ms,21,4.0,1.075
8,900ms,22,6.0,1.125
8,900ms,23,3.0,1.175
8,900ms,24,2.0,1.225
8,900ms,25,0.0,1.275
8,900ms,26,0.0,1.325
8,900ms,27,1.0,1.375
8,900ms,28,0.0,1.425
8,900ms,29,0.0,1.475
8,900ms,30,1.0,1.525
8,900ms,31,0.0,1.575
8,900ms,32,0.0,1.625
8,900ms,33,0.0,1.675
8,900ms,34,0.0,1.725
8,900ms,35,0.0,1.775
9,300ms,0,0.0,0.025
9,300ms,1,1.0,0.07500000000000001
9,300ms,2,0.0,0.125
9,300ms,3,1.0,0.17500000000000002
9,300ms,4,1.0,0.225
9,300ms,5,5.0,0.275
9,300ms,6,0.0,0.32500000000000007
9,300ms,7,3.0,0.37500000000000006
9,300ms,8,2.0,0.42500000000000004
9,300ms,9,4.0,0.47500000000000003
9,300ms,10,0.0,0.525
9,300ms,11,1.0,0.5750000000000001
9,300ms,12,0.0,0.6250000000000001
9,300ms,13,0.0,0.675
9,300ms,14,0.0,0.7250000000000001
9,300ms,15,0.0,0.775
9,300ms,16,0.0,0.8250000000000001
9,300ms,17,0.0,0.8750000000000001
9,300ms,18,0.0,0.925
9,300ms,19,0.0,0.9750000000000001
9,300ms,20,0.0,1.025
9,300ms,21,0.0,1.075
9,300ms,22,0.0,1.125
9,300ms,23,0.0,1.175
9,300ms,24,0.0,1.225
9,300ms,25,0.0,1.275
9,300ms,26,0.0,1.325
9,300ms,27,0.0,1.375
9,300ms,28,0.0,1.425
9,300ms,29,0.0,1.475
9,300ms,30,0.0,1.525
9,300ms,31,0.0,1.575
9,300ms,32,0.0,1.625
9,300ms,33,0.0,1.675
9,300ms,34,0.0,1.725
9,300ms,35,0.0,1.775
9,600ms,0,1.0,0.025
9,600ms,1,0.0,0.07500000000000001
9,600ms,2,1.0,0.125
9,600ms,3,0.0,0.17500000000000002
9,600ms,4,0.0,0.225
9,600ms,5,2.0,0.275
9,600ms,6,5.0,0.32500000000000007
9,600ms,7,1.0,0.37500000000000006
9,600ms,8,10.0,0.42500000000000004
9,600ms,9,6.0,0.47500000000000003
9,600ms,10,6.0,0.525
9,600ms,11,5.0,0.5750000000000001
9,600ms,12,11.0,0.6250000000000001
9,600ms,13,7.0,0.675
9,600ms,14,7.0,0.7250000000000001
9,600ms,15,5.0,0.775
9,600ms,16,1.0,0.8250000000000001
9,600ms,17,1.0,0.8750000000000001
9,600ms,18,0.0,0.925
9,600ms,19,0.0,0.9750000000000001
9,600ms,20,0.0,1.025
9,600ms,21,0.0,1.075
9,600ms,22,0.0,1.125
9,600ms,23,0.0,1.175
9,600ms,24,0.0,1.225
9,600ms,25,0.0,1.275
9,600ms,26,0.0,1.325
9,600ms,27,0.0,1.375
9,600ms,28,0.0,1.425
9,600ms,29,0.0,1.475
9,600ms,30,0.0,1.525
9,600ms,31,0.0,1.575
9,600ms,32,0.0,1.625
9,600ms,33,0.0,1.675
9,600ms,34,0.0,1.725
9,600ms,35,0.0,1.775
9,900ms,0,0.0,0.025
9,900ms,1,0.0,0.07500000000000001
9,900ms,2,0.0,0.125
9,900ms,3,0.0,0.17500000000000002
9,900ms,4,2.0,0.225
9,900ms,5,3.0,0.275
9,900ms,6,1.0,0.32500000000000007
9,900ms,7,3.0,0.37500000000000006
9,900ms,8,4.0,0.42500000000000004
9,900ms,9,4.0,0.47500000000000003
9,900ms,10,9.0,0.525
9,900ms,11,4.0,0.5750000000000001
9,900ms,12,5.0,0.6250000000000001
9,900ms,13,3.0,0.675
9,900ms,14,2.0,0.7250000000000001
9,900ms,15,0.0,0.775
9,900ms,16,0.0,0.8250000000000001
9,900ms,17,1.0,0.8750000000000001
9,900ms,18,1.0,0.925
9,900ms,19,1.0,0.9750000000000001
9,900ms,20,2.0,1.025
9,900ms,21,1.0,1.075
9,900ms,22,1.0,1.125
9,900ms,23,1.0,1.175
9,900ms,24,0.0,1.225
9,900ms,25,0.0,1.275
9,900ms,26,0.0,1.325
9,900ms,27,0.0,1.375
9,900ms,28,0.0,1.425
9,900ms,29,0.0,1.475
9,900ms,30,0.0,1.525
9,900ms,31,0.0,1.575
9,900ms,32,0.0,1.625
9,900ms,33,0.0,1.675
9,900ms,34,0.0,1.725
9,900ms,35,1.0,1.775
10,300ms,0,2.0,0.025
10,300ms,1,1.0,0.07500000000000001
10,300ms,2,0.0,0.125
10,300ms,3,0.0,0.17500000000000002
10,300ms,4,2.0,0.225
10,300ms,5,3.0,0.275
10,300ms,6,1.0,0.32500000000000007
10,300ms,7,3.0,0.37500000000000006
10,300ms,8,5.0,0.42500000000000004
10,300ms,9,0.0,0.47500000000000003
10,300ms,10,0.0,0.525
10,300ms,11,1.0,0.5750000000000001
10,300ms,12,0.0,0.6250000000000001
10,300ms,13,0.0,0.675
10,300ms,14,0.0,0.7250000000000001
10,300ms,15,0.0,0.775
10,300ms,16,0.0,0.8250000000000001
10,300ms,17,0.0,0.8750000000000001
10,300ms,18,0.0,0.925
10,300ms,19,0.0,0.9750000000000001
10,300ms,20,0.0,1.025
10,300ms,21,0.0,1.075
10,300ms,22,0.0,1.125
10,300ms,23,0.0,1.175
10,300ms,24,0.0,1.225
10,300ms,25,0.0,1.275
10,300ms,26,0.0,1.325
10,300ms,27,0.0,1.375
10,300ms,28,0.0,1.425
10,300ms,29,0.0,1.475
10,300ms,30,0.0,1.525
10,300ms,31,0.0,1.575
10,300ms,32,0.0,1.625
10,300ms,33,0.0,1.675
10,300ms,34,0.0,1.725
10,300ms,35,0.0,1.775
10,600ms,0,0.0,0.025
10,600ms,1,0.0,0.07500000000000001
10,600ms,2,0.0,0.125
10,600ms,3,0.0,0.17500000000000002
10,600ms,4,0.0,0.225
10,600ms,5,0.0,0.275
10,600ms,6,1.0,0.32500000000000007
10,600ms,7,1.0,0.37500000000000006
10,600ms,8,1.0,0.42500000000000004
10,600ms,9,0.0,0.47500000000000003
10,600ms,10,1.0,0.525
10,600ms,11,1.0,0.5750000000000001
10,600ms,12,1.0,0.6250000000000001
10,600ms,13,4.0,0.675
10,600ms,14,1.0,0.7250000000000001
10,600ms,15,6.0,0.775
10,600ms,16,2.0,0.8250000000000001
10,600ms,17,2.0,0.8750000000000001
10,600ms,18,1.0,0.925
10,600ms,19,1.0,0.9750000000000001
10,600ms,20,0.0,1.025
10,600ms,21,0.0,1.075
10,600ms,22,0.0,1.125
10,600ms,23,1.0,1.175
10,600ms,24,0.0,1.225
10,600ms,25,0.0,1.275
10,600ms,26,0.0,1.325
10,600ms,27,0.0,1.375
10,600ms,28,0.0,1.425
10,600ms,29,0.0,1.475
10,600ms,30,0.0,1.525
10,600ms,31,0.0,1.575
10,600ms,32,0.0,1.625
10,600ms,33,0.0,1.675
10,600ms,34,0.0,1.725
10,600ms,35,0.0,1.775
10,900ms,0,,0.025
10,900ms,1,,0.07500000000000001
10,900ms,2,,0.125
10,900ms,3,,0.17500000000000002
10,900ms,4,,0.225
10,900ms,5,,0.275
10,900ms,6,,0.32500000000000007
10,900ms,7,,0.37500000000000006
10,900ms,8,,0.42500000000000004
10,900ms,9,,0.47500000000000003
10,900ms,10,,0.525
10,900ms,11,,0.5750000000000001
10,900ms,12,,0.6250000000000001
10,900ms,13,,0.675
10,900ms,14,,0.7250000000000001
10,900ms,15,,0.775
10,900ms,16,,0.8250000000000001
10,900ms,17,,0.8750000000000001
10,900ms,18,,0.925
10,900ms,19,,0.9750000000000001
10,900ms,20,,1.025
10,900ms,21,,1.075
10,900ms,22,,1.125
10,900ms,23,,1.175
10,900ms,24,,1.225
10,900ms,25,,1.275
10,900ms,26,,1.325
10,900ms,27,,1.375
10,900ms,28,,1.425
10,900ms,29,,1.475
10,900ms,30,,1.525
10,900ms,31,,1.575
10,900ms,32,,1.625
10,900ms,33,,1.675
10,900ms,34,,1.725
10,900ms,35,,1.775
11,300ms,0,0.0,0.025
11,300ms,1,0.0,0.07500000000000001
11,300ms,2,0.0,0.125
11,300ms,3,0.0,0.17500000000000002
11,300ms,4,0.0,0.225
11,300ms,5,0.0,0.275
11,300ms,6,1.0,0.32500000000000007
11,300ms,7,0.0,0.37500000000000006
11,300ms,8,2.0,0.42500000000000004
11,300ms,9,1.0,0.47500000000000003
11,300ms,10,0.0,0.525
11,300ms,11,1.0,0.5750000000000001
11,300ms,12,0.0,0.6250000000000001
11,300ms,13,0.0,0.675
11,300ms,14,0.0,0.7250000000000001
11,300ms,15,0.0,0.775
11,300ms,16,0.0,0.8250000000000001
11,300ms,17,0.0,0.8750000000000001
11,300ms,18,0.0,0.925
11,300ms,19,0.0,0.9750000000000001
11,300ms,20,0.0,1.025
11,300ms,21,0.0,1.075
11,300ms,22,0.0,1.125
11,300ms,23,0.0,1.175
11,300ms,24,0.0,1.225
11,300ms,25,0.0,1.275
11,300ms,26,0.0,1.325
11,300ms,27,0.0,1.375
11,300ms,28,0.0,1.425
11,300ms,29,0.0,1.475
11,300ms,30,0.0,1.525
11,300ms,31,0.0,1.575
11,300ms,32,0.0,1.625
11,300ms,33,0.0,1.675
11,300ms,34,0.0,1.725
11,300ms,35,0.0,1.775
11,600ms,0,1.0,0.025
11,600ms,1,0.0,0.07500000000000001
11,600ms,2,0.0,0.125
11,600ms,3,0.0,0.17500000000000002
11,600ms,4,0.0,0.225
11,600ms,5,1.0,0.275
11,600ms,6,2.0,0.32500000000000007
11,600ms,7,1.0,0.37500000000000006
11,600ms,8,1.0,0.42500000000000004
11,600ms,9,1.0,0.47500000000000003
11,600ms,10,2.0,0.525
11,600ms,11,3.0,0.5750000000000001
11,600ms,12,1.0,0.6250000000000001
11,600ms,13,0.0,0.675
11,600ms,14,0.0,0.7250000000000001
11,600ms,15,0.0,0.775
11,600ms,16,2.0,0.8250000000000001
11,600ms,17,1.0,0.8750000000000001
11,600ms,18,0.0,0.925
11,600ms,19,0.0,0.9750000000000001
11,600ms,20,0.0,1.025
11,600ms,21,0.0,1.075
11,600ms,22,0.0,1.125
11,600ms,23,0.0,1.175
11,600ms,24,0.0,1.225
11,600ms,25,0.0,1.275
11,600ms,26,0.0,1.325
11,600ms,27,0.0,1.375
11,600ms,28,0.0,1.425
11,600ms,29,0.0,1.475
11,600ms,30,0.0,1.525
11,600ms,31,0.0,1.575
11,600ms,32,0.0,1.625
11,600ms,33,0.0,1.675
11,600ms,34,0.0,1.725
11,600ms,35,0.0,1.775
11,900ms,0,,0.025
11,900ms,1,,0.07500000000000001
11,900ms,2,,0.125
11,900ms,3,,0.17500000000000002
11,900ms,4,,0.225
11,900ms,5,,0.275
11,900ms,6,,0.32500000000000007
11,900ms,7,,0.37500000000000006
11,900ms,8,,0.42500000000000004
11,900ms,9,,0.47500000000000003
11,900ms,10,,0.525
11,900ms,11,,0.5750000000000001
11,900ms,12,,0.6250000000000001
11,900ms,13,,0.675
11,900ms,14,,0.7250000000000001
11,900ms,15,,0.775
11,900ms,16,,0.8250000000000001
11,900ms,17,,0.8750000000000001
11,900ms,18,,0.925
11,900ms,19,,0.9750000000000001
11,900ms,20,,1.025
11,900ms,21,,1.075
11,900ms,22,,1.125
11,900ms,23,,1.175
11,900ms,24,,1.225
11,900ms,25,,1.275
11,900ms,26,,1.325
11,900ms,27,,1.375
11,900ms,28,,1.425
11,900ms,29,,1.475
11,900ms,30,,1.525
11,900ms,31,,1.575
11,900ms,32,,1.625
11,900ms,33,,1.675
11,900ms,34,,1.725
11,900ms,35,,1.775
12,300ms,0,0.0,0.025
12,300ms,1,0.0,0.07500000000000001
12,300ms,2,0.0,0.125
12,300ms,3,9.0,0.17500000000000002
12,300ms,4,3.0,0.225
12,300ms,5,3.0,0.275
12,300ms,6,5.0,0.32500000000000007
12,300ms,7,2.0,0.37500000000000006
12,300ms,8,1.0,0.42500000000000004
12,300ms,9,0.0,0.47500000000000003
12,300ms,10,0.0,0.525
12,300ms,11,1.0,0.5750000000000001
12,300ms,12,0.0,0.6250000000000001
12,300ms,13,0.0,0.675
12,300ms,14,0.0,0.7250000000000001
12,300ms,15,0.0,0.775
12,300ms,16,0.0,0.8250000000000001
12,300ms,17,0.0,0.8750000000000001
12,300ms,18,0.0,0.925
12,300ms,19,0.0,0.9750000000000001
12,300ms,20,0.0,1.025
12,300ms,21,0.0,1.075
12,300ms,22,0.0,1.125
12,300ms,23,0.0,1.175
12,300ms,24,0.0,1.225
12,300ms,25,0.0,1.275
12,300ms,26,0.0,1.325
12,300ms,27,0.0,1.375
12,300ms,28,0.0,1.425
12,300ms,29,0.0,1.475
12,300ms,30,0.0,1.525
12,300ms,31,0.0,1.575
12,300ms,32,0.0,1.625
12,300ms,33,0.0,1.675
12,300ms,34,0.0,1.725
12,300ms,35,0.0,1.775
12,600ms,0,0.0,0.025
12,600ms,1,0.0,0.07500000000000001
12,600ms,2,1.0,0.125
12,600ms,3,1.0,0.17500000000000002
12,600ms,4,4.0,0.225
12,600ms,5,2.0,0.275
12,600ms,6,2.0,0.32500000000000007
12,600ms,7,3.0,0.37500000000000006
12,600ms,8,0.0,0.42500000000000004
12,600ms,9,1.0,0.47500000000000003
12,600ms,10,0.0,0.525
12,600ms,11,0.0,0.5750000000000001
12,600ms,12,0.0,0.6250000000000001
12,600ms,13,0.0,0.675
12,600ms,14,0.0,0.7250000000000001
12,600ms,15,0.0,0.775
12,600ms,16,0.0,0.8250000000000001
12,600ms,17,1.0,0.8750000000000001
12,600ms,18,0.0,0.925
12,600ms,19,0.0,0.9750000000000001
12,600ms,20,0.0,1.025
12,600ms,21,0.0,1.075
12,600ms,22,0.0,1.125
12,600ms,23,1.0,1.175
12,600ms,24,0.0,1.225
12,600ms,25,0.0,1.275
12,600ms,26,0.0,1.325
12,600ms,27,0.0,1.375
12,600ms,28,0.0,1.425
12,600ms,29,0.0,1.475
12,600ms,30,0.0,1.525
12,600ms,31,0.0,1.575
12,600ms,32,0.0,1.625
12,600ms,33,0.0,1.675
12,600ms,34,0.0,1.725
12,600ms,35,0.0,1.775
12,900ms,0,0.0,0.025
12,900ms,1,0.0,0.07500000000000001
12,900ms,2,0.0,0.125
12,900ms,3,2.0,0.17500000000000002
12,900ms,4,2.0,0.225
12,900ms,5,6.0,0.275
12,900ms,6,3.0,0.32500000000000007
12,900ms,7,3.0,0.37500000000000006
12,900ms,8,1.0,0.42500000000000004
12,900ms,9,3.0,0.47500000000000003
12,900ms,10,0.0,0.525
12,900ms,11,1.0,0.5750000000000001
12,900ms,12,1.0,0.6250000000000001
12,900ms,13,0.0,0.675
12,900ms,14,0.0,0.7250000000000001
12,900ms,15,0.0,0.775
12,900ms,16,0.0,0.8250000000000001
12,900ms,17,0.0,0.8750000000000001
12,900ms,18,0.0,0.925
12,900ms,19,0.0,0.9750000000000001
12,900ms,20,0.0,1.025
12,900ms,21,0.0,1.075
12,900ms,22,0.0,1.125
12,900ms,23,0.0,1.175
12,900ms,24,0.0,1.225
12,900ms,25,0.0,1.275
12,900ms,26,0.0,1.325
12,900ms,27,0.0,1.375
12,900ms,28,0.0,1.425
12,900ms,29,0.0,1.475
12,900ms,30,0.0,1.525
12,900ms,31,0.0,1.575
12,900ms,32,0.0,1.625
12,900ms,33,0.0,1.675
12,900ms,34,0.0,1.725
12,900ms,35,1.0,1.775
13,300ms,0,0.0,0.025
13,300ms,1,0.0,0.07500000000000001
13,300ms,2,8.0,0.125
13,300ms,3,7.0,0.17500000000000002
13,300ms,4,16.0,0.225
13,300ms,5,17.0,0.275
13,300ms,6,8.0,0.32500000000000007
13,300ms,7,14.0,0.37500000000000006
13,300ms,8,4.0,0.42500000000000004
13,300ms,9,2.0,0.47500000000000003
13,300ms,10,0.0,0.525
13,300ms,11,1.0,0.5750000000000001
13,300ms,12,0.0,0.6250000000000001
13,300ms,13,0.0,0.675
13,300ms,14,0.0,0.7250000000000001
13,300ms,15,0.0,0.775
13,300ms,16,0.0,0.8250000000000001
13,300ms,17,0.0,0.8750000000000001
13,300ms,18,0.0,0.925
13,300ms,19,0.0,0.9750000000000001
13,300ms,20,0.0,1.025
13,300ms,21,0.0,1.075
13,300ms,22,0.0,1.125
13,300ms,23,0.0,1.175
13,300ms,24,0.0,1.225
13,300ms,25,0.0,1.275
13,300ms,26,0.0,1.325
13,300ms,27,0.0,1.375
13,300ms,28,0.0,1.425
13,300ms,29,0.0,1.475
13,300ms,30,0.0,1.525
13,300ms,31,0.0,1.575
13,300ms,32,0.0,1.625
13,300ms,33,0.0,1.675
13,300ms,34,0.0,1.725
13,300ms,35,0.0,1.775
13,600ms,0,1.0,0.025
13,600ms,1,0.0,0.07500000000000001
13,600ms,2,1.0,0.125
13,600ms,3,7.0,0.17500000000000002
13,600ms,4,7.0,0.225
13,600ms,5,7.0,0.275
13,600ms,6,4.0,0.32500000000000007
13,600ms,7,7.0,0.37500000000000006
13,600ms,8,3.0,0.42500000000000004
13,600ms,9,2.0,0.47500000000000003
13,600ms,10,0.0,0.525
13,600ms,11,2.0,0.5750000000000001
13,600ms,12,0.0,0.6250000000000001
13,600ms,13,4.0,0.675
