session,condition,time,data,time_sec
13,600ms,14,1.0,0.7250000000000001
13,600ms,15,1.0,0.775
13,600ms,16,0.0,0.8250000000000001
13,600ms,17,0.0,0.8750000000000001
13,600ms,18,0.0,0.925
13,600ms,19,0.0,0.9750000000000001
13,600ms,20,0.0,1.025
13,600ms,21,0.0,1.075
13,600ms,22,0.0,1.125
13,600ms,23,1.0,1.175
13,600ms,24,0.0,1.225
13,600ms,25,0.0,1.275
13,600ms,26,0.0,1.325
13,600ms,27,0.0,1.375
13,600ms,28,0.0,1.425
13,600ms,29,0.0,1.475
13,600ms,30,0.0,1.525
13,600ms,31,0.0,1.575
13,600ms,32,0.0,1.625
13,600ms,33,0.0,1.675
13,600ms,34,0.0,1.725
13,600ms,35,0.0,1.775
13,900ms,0,0.0,0.025
13,900ms,1,0.0,0.07500000000000001
13,900ms,2,1.0,0.125
13,900ms,3,0.0,0.17500000000000002
13,900ms,4,0.0,0.225
13,900ms,5,3.0,0.275
13,900ms,6,1.0,0.32500000000000007
13,900ms,7,0.0,0.37500000000000006
13,900ms,8,2.0,0.42500000000000004
13,900ms,9,0.0,0.47500000000000003
13,900ms,10,0.0,0.525
13,900ms,11,1.0,0.5750000000000001
13,900ms,12,0.0,0.6250000000000001
13,900ms,13,0.0,0.675
13,900ms,14,0.0,0.7250000000000001
13,900ms,15,0.0,0.775
13,900ms,16,1.0,0.8250000000000001
13,900ms,17,2.0,0.8750000000000001
13,900ms,18,0.0,0.925
13,900ms,19,0.0,0.9750000000000001
13,900ms,20,0.0,1.025
13,900ms,21,0.0,1.075
13,900ms,22,0.0,1.125
13,900ms,23,0.0,1.175
13,900ms,24,0.0,1.225
13,900ms,25,1.0,1.275
13,900ms,26,0.0,1.325
13,900ms,27,0.0,1.375
13,900ms,28,1.0,1.425
13,900ms,29,0.0,1.475
13,900ms,30,0.0,1.525
13,900ms,31,0.0,1.575
13,900ms,32,0.0,1.625
13,900ms,33,0.0,1.675
13,900ms,34,0.0,1.725
13,900ms,35,1.0,1.775
14,300ms,0,,0.025
14,300ms,1,,0.07500000000000001
14,300ms,2,,0.125
14,300ms,3,,0.17500000000000002
14,300ms,4,,0.225
14,300ms,5,,0.275
14,300ms,6,,0.32500000000000007
14,300ms,7,,0.37500000000000006
14,300ms,8,,0.42500000000000004
14,300ms,9,,0.47500000000000003
14,300ms,10,,0.525
14,300ms,11,,0.5750000000000001
14,300ms,12,,0.6250000000000001
14,300ms,13,,0.675
14,300ms,14,,0.7250000000000001
14,300ms,15,,0.775
14,300ms,16,,0.8250000000000001
14,300ms,17,,0.8750000000000001
14,300ms,18,,0.925
14,300ms,19,,0.9750000000000001
14,300ms,20,,1.025
14,300ms,21,,1.075
14,300ms,22,,1.125
14,300ms,23,,1.175
14,300ms,24,,1.225
14,300ms,25,,1.275
14,300ms,26,,1.325
14,300ms,27,,1.375
14,300ms,28,,1.425
14,300ms,29,,1.475
14,300ms,30,,1.525
14,300ms,31,,1.575
14,300ms,32,,1.625
14,300ms,33,,1.675
14,300ms,34,,1.725
14,300ms,35,,1.775
14,600ms,0,3.0,0.025
14,600ms,1,1.0,0.07500000000000001
14,600ms,2,1.0,0.125
14,600ms,3,0.0,0.17500000000000002
14,600ms,4,4.0,0.225
14,600ms,5,5.0,0.275
14,600ms,6,1.0,0.32500000000000007
14,600ms,7,3.0,0.37500000000000006
14,600ms,8,3.0,0.42500000000000004
14,600ms,9,1.0,0.47500000000000003
14,600ms,10,2.0,0.525
14,600ms,11,1.0,0.5750000000000001
14,600ms,12,1.0,0.6250000000000001
14,600ms,13,1.0,0.675
14,600ms,14,2.0,0.7250000000000001
14,600ms,15,0.0,0.775
14,600ms,16,1.0,0.8250000000000001
14,600ms,17,3.0,0.8750000000000001
14,600ms,18,0.0,0.925
14,600ms,19,0.0,0.9750000000000001
14,600ms,20,0.0,1.025
14,600ms,21,0.0,1.075
14,600ms,22,0.0,1.125
14,600ms,23,0.0,1.175
14,600ms,24,0.0,1.225
14,600ms,25,0.0,1.275
14,600ms,26,0.0,1.325
14,600ms,27,0.0,1.375
14,600ms,28,0.0,1.425
14,600ms,29,0.0,1.475
14,600ms,30,0.0,1.525
14,600ms,31,0.0,1.575
14,600ms,32,0.0,1.625
14,600ms,33,0.0,1.675
14,600ms,34,0.0,1.725
14,600ms,35,0.0,1.775
14,900ms,0,0.0,0.025
14,900ms,1,0.0,0.07500000000000001
14,900ms,2,1.0,0.125
14,900ms,3,0.0,0.17500000000000002
14,900ms,4,0.0,0.225
14,900ms,5,0.0,0.275
14,900ms,6,0.0,0.32500000000000007
14,900ms,7,1.0,0.37500000000000006
14,900ms,8,0.0,0.42500000000000004
14,900ms,9,0.0,0.47500000000000003
14,900ms,10,0.0,0.525
14,900ms,11,0.0,0.5750000000000001
14,900ms,12,0.0,0.6250000000000001
14,900ms,13,1.0,0.675
14,900ms,14,1.0,0.7250000000000001
14,900ms,15,0.0,0.775
14,900ms,16,0.0,0.8250000000000001
14,900ms,17,0.0,0.8750000000000001
14,900ms,18,0.0,0.925
14,900ms,19,1.0,0.9750000000000001
14,900ms,20,1.0,1.025
14,900ms,21,0.0,1.075
14,900ms,22,0.0,1.125
14,900ms,23,0.0,1.175
14,900ms,24,0.0,1.225
14,900ms,25,0.0,1.275
14,900ms,26,1.0,1.325
14,900ms,27,0.0,1.375
14,900ms,28,0.0,1.425
14,900ms,29,0.0,1.475
14,900ms,30,0.0,1.525
14,900ms,31,0.0,1.575
14,900ms,32,0.0,1.625
14,900ms,33,0.0,1.675
14,900ms,34,0.0,1.725
14,900ms,35,1.0,1.775
15,300ms,0,0.0,0.025
15,300ms,1,2.0,0.07500000000000001
15,300ms,2,2.0,0.125
15,300ms,3,14.0,0.17500000000000002
15,300ms,4,19.0,0.225
15,300ms,5,19.0,0.275
15,300ms,6,28.0,0.32500000000000007
15,300ms,7,25.0,0.37500000000000006
15,300ms,8,13.0,0.42500000000000004
15,300ms,9,2.0,0.47500000000000003
15,300ms,10,1.0,0.525
15,300ms,11,0.0,0.5750000000000001
15,300ms,12,0.0,0.6250000000000001
15,300ms,13,0.0,0.675
15,300ms,14,0.0,0.7250000000000001
15,300ms,15,0.0,0.775
15,300ms,16,0.0,0.8250000000000001
15,300ms,17,0.0,0.8750000000000001
15,300ms,18,0.0,0.925
15,300ms,19,0.0,0.9750000000000001
15,300ms,20,0.0,1.025
15,300ms,21,0.0,1.075
15,300ms,22,0.0,1.125
15,300ms,23,0.0,1.175
15,300ms,24,0.0,1.225
15,300ms,25,0.0,1.275
15,300ms,26,0.0,1.325
15,300ms,27,0.0,1.375
15,300ms,28,0.0,1.425
15,300ms,29,0.0,1.475
15,300ms,30,0.0,1.525
15,300ms,31,0.0,1.575
15,300ms,32,0.0,1.625
15,300ms,33,0.0,1.675
15,300ms,34,0.0,1.725
15,300ms,35,0.0,1.775
15,600ms,0,1.0,0.025
15,600ms,1,4.0,0.07500000000000001
15,600ms,2,5.0,0.125
15,600ms,3,6.0,0.17500000000000002
15,600ms,4,19.0,0.225
15,600ms,5,23.0,0.275
15,600ms,6,14.0,0.32500000000000007
15,600ms,7,17.0,0.37500000000000006
15,600ms,8,21.0,0.42500000000000004
15,600ms,9,10.0,0.47500000000000003
15,600ms,10,5.0,0.525
15,600ms,11,6.0,0.5750000000000001
15,600ms,12,2.0,0.6250000000000001
15,600ms,13,3.0,0.675
15,600ms,14,4.0,0.7250000000000001
15,600ms,15,3.0,0.775
15,600ms,16,3.0,0.8250000000000001
15,600ms,17,2.0,0.8750000000000001
15,600ms,18,1.0,0.925
15,600ms,19,0.0,0.9750000000000001
15,600ms,20,1.0,1.025
15,600ms,21,0.0,1.075
15,600ms,22,0.0,1.125
15,600ms,23,1.0,1.175
15,600ms,24,0.0,1.225
15,600ms,25,0.0,1.275
15,600ms,26,0.0,1.325
15,600ms,27,0.0,1.375
15,600ms,28,0.0,1.425
15,600ms,29,0.0,1.475
15,600ms,30,0.0,1.525
15,600ms,31,0.0,1.575
15,600ms,32,0.0,1.625
15,600ms,33,0.0,1.675
15,600ms,34,0.0,1.725
15,600ms,35,0.0,1.775
15,900ms,0,1.0,0.025
15,900ms,1,0.0,0.07500000000000001
15,900ms,2,2.0,0.125
15,900ms,3,4.0,0.17500000000000002
15,900ms,4,5.0,0.225
15,900ms,5,16.0,0.275
15,900ms,6,20.0,0.32500000000000007
15,900ms,7,9.0,0.37500000000000006
15,900ms,8,10.0,0.42500000000000004
15,900ms,9,7.0,0.47500000000000003
15,900ms,10,3.0,0.525
15,900ms,11,3.0,0.5750000000000001
15,900ms,12,1.0,0.6250000000000001
15,900ms,13,0.0,0.675
15,900ms,14,2.0,0.7250000000000001
15,900ms,15,2.0,0.775
15,900ms,16,1.0,0.8250000000000001
15,900ms,17,1.0,0.8750000000000001
15,900ms,18,1.0,0.925
15,900ms,19,1.0,0.9750000000000001
15,900ms,20,4.0,1.025
15,900ms,21,4.0,1.075
15,900ms,22,2.0,1.125
15,900ms,23,0.0,1.175
15,900ms,24,0.0,1.225
15,900ms,25,1.0,1.275
15,900ms,26,0.0,1.325
15,900ms,27,1.0,1.375
15,900ms,28,2.0,1.425
15,900ms,29,0.0,1.475
15,900ms,30,2.0,1.525
15,900ms,31,2.0,1.575
15,900ms,32,0.0,1.625
15,900ms,33,1.0,1.675
15,900ms,34,0.0,1.725
15,900ms,35,1.0,1.775
16,300ms,0,1.0,0.025
16,300ms,1,2.0,0.07500000000000001
16,300ms,2,14.0,0.125
16,300ms,3,17.0,0.17500000000000002
16,300ms,4,19.0,0.225
16,300ms,5,18.0,0.275
16,300ms,6,22.0,0.32500000000000007
16,300ms,7,14.0,0.37500000000000006
16,300ms,8,9.0,0.42500000000000004
16,300ms,9,3.0,0.47500000000000003
16,300ms,10,0.0,0.525
16,300ms,11,1.0,0.5750000000000001
16,300ms,12,0.0,0.6250000000000001
16,300ms,13,0.0,0.675
16,300ms,14,0.0,0.7250000000000001
16,300ms,15,0.0,0.775
16,300ms,16,0.0,0.8250000000000001
16,300ms,17,0.0,0.8750000000000001
16,300ms,18,0.0,0.925
16,300ms,19,0.0,0.9750000000000001
16,300ms,20,0.0,1.025
16,300ms,21,0.0,1.075
16,300ms,22,0.0,1.125
16,300ms,23,0.0,1.175
16,300ms,24,0.0,1.225
16,300ms,25,0.0,1.275
16,300ms,26,0.0,1.325
16,300ms,27,0.0,1.375
16,300ms,28,0.0,1.425
16,300ms,29,0.0,1.475
16,300ms,30,0.0,1.525
16,300ms,31,0.0,1.575
16,300ms,32,0.0,1.625
16,300ms,33,0.0,1.675
16,300ms,34,0.0,1.725
16,300ms,35,0.0,1.775
16,600ms,0,0.0,0.025
16,600ms,1,1.0,0.07500000000000001
16,600ms,2,6.0,0.125
16,600ms,3,12.0,0.17500000000000002
16,600ms,4,4.0,0.225
16,600ms,5,7.0,0.275
16,600ms,6,11.0,0.32500000000000007
16,600ms,7,9.0,0.37500000000000006
16,600ms,8,4.0,0.42500000000000004
16,600ms,9,1.0,0.47500000000000003
16,600ms,10,3.0,0.525
16,600ms,11,6.0,0.5750000000000001
16,600ms,12,6.0,0.6250000000000001
16,600ms,13,7.0,0.675
16,600ms,14,3.0,0.7250000000000001
16,600ms,15,0.0,0.775
16,600ms,16,1.0,0.8250000000000001
16,600ms,17,3.0,0.8750000000000001
16,600ms,18,0.0,0.925
16,600ms,19,1.0,0.9750000000000001
16,600ms,20,1.0,1.025
16,600ms,21,0.0,1.075
16,600ms,22,0.0,1.125
16,600ms,23,1.0,1.175
16,600ms,24,0.0,1.225
16,600ms,25,0.0,1.275
16,600ms,26,0.0,1.325
16,600ms,27,0.0,1.375
16,600ms,28,0.0,1.425
16,600ms,29,0.0,1.475
16,600ms,30,0.0,1.525
16,600ms,31,0.0,1.575
16,600ms,32,0.0,1.625
16,600ms,33,0.0,1.675
16,600ms,34,0.0,1.725
16,600ms,35,0.0,1.775
16,900ms,0,0.0,0.025
16,900ms,1,0.0,0.07500000000000001
16,900ms,2,0.0,0.125
16,900ms,3,1.0,0.17500000000000002
16,900ms,4,0.0,0.225
16,900ms,5,2.0,0.275
16,900ms,6,4.0,0.32500000000000007
16,900ms,7,4.0,0.37500000000000006
16,900ms,8,2.0,0.42500000000000004
16,900ms,9,2.0,0.47500000000000003
16,900ms,10,3.0,0.525
16,900ms,11,0.0,0.5750000000000001
16,900ms,12,0.0,0.6250000000000001
16,900ms,13,1.0,0.675
16,900ms,14,0.0,0.7250000000000001
16,900ms,15,1.0,0.775
16,900ms,16,0.0,0.8250000000000001
16,900ms,17,1.0,0.8750000000000001
16,900ms,18,0.0,0.925
16,900ms,19,0.0,0.9750000000000001
16,900ms,20,0.0,1.025
16,900ms,21,1.0,1.075
16,900ms,22,1.0,1.125
16,900ms,23,0.0,1.175
16,900ms,24,0.0,1.225
16,900ms,25,0.0,1.275
16,900ms,26,0.0,1.325
16,900ms,27,1.0,1.375
16,900ms,28,1.0,1.425
16,900ms,29,0.0,1.475
16,900ms,30,1.0,1.525
16,900ms,31,1.0,1.575
16,900ms,32,1.0,1.625
16,900ms,33,0.0,1.675
16,900ms,34,0.0,1.725
16,900ms,35,1.0,1.775
17,300ms,0,0.0,0.025
17,300ms,1,0.0,0.07500000000000001
17,300ms,2,2.0,0.125
17,300ms,3,13.0,0.17500000000000002
17,300ms,4,17.0,0.225
17,300ms,5,11.0,0.275
17,300ms,6,12.0,0.32500000000000007
17,300ms,7,10.0,0.37500000000000006
17,300ms,8,3.0,0.42500000000000004
17,300ms,9,0.0,0.47500000000000003
17,300ms,10,0.0,0.525
17,300ms,11,1.0,0.5750000000000001
17,300ms,12,0.0,0.6250000000000001
17,300ms,13,0.0,0.675
17,300ms,14,0.0,0.7250000000000001
17,300ms,15,0.0,0.775
17,300ms,16,0.0,0.8250000000000001
17,300ms,17,0.0,0.8750000000000001
17,300ms,18,0.0,0.925
17,300ms,19,0.0,0.9750000000000001
17,300ms,20,0.0,1.025
17,300ms,21,0.0,1.075
17,300ms,22,0.0,1.125
17,300ms,23,0.0,1.175
17,300ms,24,0.0,1.225
17,300ms,25,0.0,1.275
17,300ms,26,0.0,1.325
17,300ms,27,0.0,1.375
17,300ms,28,0.0,1.425
17,300ms,29,0.0,1.475
17,300ms,30,0.0,1.525
17,300ms,31,0.0,1.575
17,300ms,32,0.0,1.625
17,300ms,33,0.0,1.675
17,300ms,34,0.0,1.725
17,300ms,35,0.0,1.775
17,600ms,0,0.0,0.025
17,600ms,1,0.0,0.07500000000000001
17,600ms,2,0.0,0.125
17,600ms,3,0.0,0.17500000000000002
17,600ms,4,1.0,0.225
17,600ms,5,3.0,0.275
17,600ms,6,3.0,0.32500000000000007
17,600ms,7,1.0,0.37500000000000006
17,600ms,8,0.0,0.42500000000000004
17,600ms,9,4.0,0.47500000000000003
17,600ms,10,1.0,0.525
17,600ms,11,1.0,0.5750000000000001
17,600ms,12,1.0,0.6250000000000001
17,600ms,13,2.0,0.675
17,600ms,14,3.0,0.7250000000000001
17,600ms,15,3.0,0.775
17,600ms,16,1.0,0.8250000000000001
17,600ms,17,2.0,0.8750000000000001
17,600ms,18,1.0,0.925
17,600ms,19,0.0,0.9750000000000001
17,600ms,20,0.0,1.025
17,600ms,21,0.0,1.075
17,600ms,22,0.0,1.125
17,600ms,23,1.0,1.175
17,600ms,24,0.0,1.225
17,600ms,25,0.0,1.275
17,600ms,26,0.0,1.325
17,600ms,27,0.0,1.375
17,600ms,28,0.0,1.425
17,600ms,29,0.0,1.475
17,600ms,30,0.0,1.525
17,600ms,31,0.0,1.575
17,600ms,32,0.0,1.625
17,600ms,33,0.0,1.675
17,600ms,34,0.0,1.725
17,600ms,35,0.0,1.775
17,900ms,0,0.0,0.025
17,900ms,1,0.0,0.07500000000000001
17,900ms,2,0.0,0.125
17,900ms,3,1.0,0.17500000000000002
17,900ms,4,0.0,0.225
17,900ms,5,5.0,0.275
17,900ms,6,3.0,0.32500000000000007
17,900ms,7,4.0,0.37500000000000006
17,900ms,8,4.0,0.42500000000000004
17,900ms,9,1.0,0.47500000000000003
17,900ms,10,1.0,0.525
17,900ms,11,2.0,0.5750000000000001
17,900ms,12,1.0,0.6250000000000001
17,900ms,13,0.0,0.675
17,900ms,14,0.0,0.7250000000000001
17,900ms,15,0.0,0.775
17,900ms,16,2.0,0.8250000000000001
17,900ms,17,0.0,0.8750000000000001
17,900ms,18,1.0,0.925
17,900ms,19,2.0,0.9750000000000001
17,900ms,20,1.0,1.025
17,900ms,21,1.0,1.075
17,900ms,22,0.0,1.125
17,900ms,23,0.0,1.175
17,900ms,24,1.0,1.225
17,900ms,25,0.0,1.275
17,900ms,26,0.0,1.325
17,900ms,27,0.0,1.375
17,900ms,28,0.0,1.425
17,900ms,29,0.0,1.475
17,900ms,30,0.0,1.525
17,900ms,31,0.0,1.575
17,900ms,32,0.0,1.625
17,900ms,33,0.0,1.675
17,900ms,34,0.0,1.725
17,900ms,35,1.0,1.775
18,300ms,0,1.0,0.025
18,300ms,1,2.0,0.07500000000000001
18,300ms,2,3.0,0.125
18,300ms,3,3.0,0.17500000000000002
18,300ms,4,8.0,0.225
18,300ms,5,8.0,0.275
18,300ms,6,7.0,0.32500000000000007
18,300ms,7,7.0,0.37500000000000006
18,300ms,8,1.0,0.42500000000000004
18,300ms,9,0.0,0.47500000000000003
18,300ms,10,0.0,0.525
18,300ms,11,1.0,0.5750000000000001
18,300ms,12,0.0,0.6250000000000001
18,300ms,13,0.0,0.675
18,300ms,14,0.0,0.7250000000000001
18,300ms,15,0.0,0.775
18,300ms,16,0.0,0.8250000000000001
18,300ms,17,0.0,0.8750000000000001
18,300ms,18,0.0,0.925
18,300ms,19,0.0,0.9750000000000001
18,300ms,20,0.0,1.025
18,300ms,21,0.0,1.075
18,300ms,22,0.0,1.125
18,300ms,23,0.0,1.175
18,300ms,24,0.0,1.225
18,300ms,25,0.0,1.275
18,300ms,26,0.0,1.325
18,300ms,27,0.0,1.375
18,300ms,28,0.0,1.425
18,300ms,29,0.0,1.475
18,300ms,30,0.0,1.525
18,300ms,31,0.0,1.575
18,300ms,32,0.0,1.625
18,300ms,33,0.0,1.675
18,300ms,34,0.0,1.725
18,300ms,35,0.0,1.775
18,600ms,0,0.0,0.025
18,600ms,1,0.0,0.07500000000000001
18,600ms,2,0.0,0.125
18,600ms,3,1.0,0.17500000000000002
18,600ms,4,3.0,0.225
18,600ms,5,4.0,0.275
18,600ms,6,3.0,0.32500000000000007
18,600ms,7,5.0,0.37500000000000006
18,600ms,8,4.0,0.42500000000000004
18,600ms,9,4.0,0.47500000000000003
18,600ms,10,3.0,0.525
18,600ms,11,1.0,0.5750000000000001
18,600ms,12,3.0,0.6250000000000001
18,600ms,13,3.0,0.675
18,600ms,14,1.0,0.7250000000000001
18,600ms,15,1.0,0.775
18,600ms,16,0.0,0.8250000000000001
18,600ms,17,0.0,0.8750000000000001
18,600ms,18,0.0,0.925
18,600ms,19,0.0,0.9750000000000001
18,600ms,20,1.0,1.025
18,600ms,21,0.0,1.075
18,600ms,22,0.0,1.125
18,600ms,23,1.0,1.175
18,600ms,24,0.0,1.225
18,600ms,25,0.0,1.275
18,600ms,26,0.0,1.325
18,600ms,27,0.0,1.375
18,600ms,28,0.0,1.425
18,600ms,29,0.0,1.475
18,600ms,30,0.0,1.525
18,600ms,31,0.0,1.575
18,600ms,32,0.0,1.625
18,600ms,33,0.0,1.675
18,600ms,34,0.0,1.725
18,600ms,35,0.0,1.775
18,900ms,0,1.0,0.025
18,900ms,1,0.0,0.07500000000000001
18,900ms,2,1.0,0.125
18,900ms,3,0.0,0.17500000000000002
18,900ms,4,1.0,0.225
18,900ms,5,1.0,0.275
18,900ms,6,2.0,0.32500000000000007
18,900ms,7,3.0,0.37500000000000006
18,900ms,8,1.0,0.42500000000000004
18,900ms,9,1.0,0.47500000000000003
18,900ms,10,1.0,0.525
18,900ms,11,0.0,0.5750000000000001
18,900ms,12,0.0,0.6250000000000001
18,900ms,13,0.0,0.675
18,900ms,14,0.0,0.7250000000000001
18,900ms,15,0.0,0.775
18,900ms,16,2.0,0.8250000000000001
18,900ms,17,0.0,0.8750000000000001
18,900ms,18,0.0,0.925
18,900ms,19,1.0,0.9750000000000001
18,900ms,20,0.0,1.025
18,900ms,21,0.0,1.075
18,900ms,22,1.0,1.125
18,900ms,23,2.0,1.175
18,900ms,24,0.0,1.225
18,900ms,25,0.0,1.275
18,900ms,26,0.0,1.325
18,900ms,27,0.0,1.375
18,900ms,28,0.0,1.425
18,900ms,29,0.0,1.475
18,900ms,30,2.0,1.525
18,900ms,31,0.0,1.575
18,900ms,32,0.0,1.625
18,900ms,33,0.0,1.675
18,900ms,34,0.0,1.725
18,900ms,35,1.0,1.775
19,300ms,0,1.0,0.025
19,300ms,1,0.0,0.07500000000000001
19,300ms,2,0.0,0.125
19,300ms,3,1.0,0.17500000000000002
19,300ms,4,1.0,0.225
19,300ms,5,4.0,0.275
19,300ms,6,12.0,0.32500000000000007
19,300ms,7,6.0,0.37500000000000006
19,300ms,8,2.0,0.42500000000000004
19,300ms,9,6.0,0.47500000000000003
19,300ms,10,1.0,0.525
19,300ms,11,1.0,0.5750000000000001
19,300ms,12,0.0,0.6250000000000001
19,300ms,13,0.0,0.675
19,300ms,14,0.0,0.7250000000000001
19,300ms,15,0.0,0.775
19,300ms,16,0.0,0.8250000000000001
19,300ms,17,0.0,0.8750000000000001
19,300ms,18,0.0,0.925
19,300ms,19,0.0,0.9750000000000001
19,300ms,20,0.0,1.025
19,300ms,21,0.0,1.075
19,300ms,22,0.0,1.125
19,300ms,23,0.0,1.175
19,300ms,24,0.0,1.225
19,300ms,25,0.0,1.275
19,300ms,26,0.0,1.325
19,300ms,27,0.0,1.375
19,300ms,28,0.0,1.425
19,300ms,29,0.0,1.475
19,300ms,30,0.0,1.525
19,300ms,31,0.0,1.575
19,300ms,32,0.0,1.625
19,300ms,33,0.0,1.675
19,300ms,34,0.0,1.725
19,300ms,35,0.0,1.775
19,600ms,0,0.0,0.025
19,600ms,1,0.0,0.07500000000000001
19,600ms,2,0.0,0.125
19,600ms,3,0.0,0.17500000000000002
19,600ms,4,0.0,0.225
19,600ms,5,0.0,0.275
19,600ms,6,0.0,0.32500000000000007
19,600ms,7,0.0,0.37500000000000006
19,600ms,8,1.0,0.42500000000000004
19,600ms,9,0.0,0.47500000000000003
19,600ms,10,0.0,0.525
19,600ms,11,1.0,0.5750000000000001
19,600ms,12,0.0,0.6250000000000001
19,600ms,13,1.0,0.675
19,600ms,14,1.0,0.7250000000000001
19,600ms,15,0.0,0.775
19,600ms,16,2.0,0.8250000000000001
19,600ms,17,0.0,0.8750000000000001
19,600ms,18,0.0,0.925
19,600ms,19,1.0,0.9750000000000001
19,600ms,20,0.0,1.025
19,600ms,21,1.0,1.075
19,600ms,22,0.0,1.125
19,600ms,23,1.0,1.175
19,600ms,24,0.0,1.225
19,600ms,25,0.0,1.275
19,600ms,26,0.0,1.325
19,600ms,27,0.0,1.375
19,600ms,28,0.0,1.425
19,600ms,29,0.0,1.475
19,600ms,30,0.0,1.525
19,600ms,31,0.0,1.575
19,600ms,32,0.0,1.625
19,600ms,33,0.0,1.675
19,600ms,34,0.0,1.725
19,600ms,35,0.0,1.775
19,900ms,0,0.0,0.025
19,900ms,1,0.0,0.07500000000000001
19,900ms,2,0.0,0.125
19,900ms,3,0.0,0.17500000000000002
19,900ms,4,0.0,0.225
19,900ms,5,1.0,0.275
19,900ms,6,0.0,0.32500000000000007
19,900ms,7,0.0,0.37500000000000006
19,900ms,8,0.0,0.42500000000000004
19,900ms,9,0.0,0.47500000000000003
19,900ms,10,0.0,0.525
19,900ms,11,0.0,0.5750000000000001
19,900ms,12,0.0,0.6250000000000001
19,900ms,13,1.0,0.675
19,900ms,14,0.0,0.7250000000000001
19,900ms,15,0.0,0.775
19,900ms,16,0.0,0.8250000000000001
19,900ms,17,0.0,0.8750000000000001
19,900ms,18,3.0,0.925
19,900ms,19,0.0,0.9750000000000001
19,900ms,20,0.0,1.025
19,900ms,21,1.0,1.075
19,900ms,22,2.0,1.125
19,900ms,23,0.0,1.175
19,900ms,24,0.0,1.225
19,900ms,25,0.0,1.275
19,900ms,26,0.0,1.325
19,900ms,27,0.0,1.375
19,900ms,28,0.0,1.425
19,900ms,29,0.0,1.475
19,900ms,30,0.0,1.525
19,900ms,31,0.0,1.575
19,900ms,32,0.0,1.625
19,900ms,33,0.0,1.675
19,900ms,34,0.0,1.725
19,900ms,35,1.0,1.775
